;STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
599;44;2018090823;3;0.0;0;-999;eor
600;44;2018090900;3;0.0;0;-999;eor
601;44;2018090901;3;0.0;0;-999;eor
602;44;2018090902;3;0.0;0;-999;eor
603;44;2018090903;3;0.0;0;-999;eor
604;44;2018090904;3;0.0;0;-999;eor
605;44;2018090905;3;0.0;0;-999;eor
606;44;2018090906;3;0.0;0;-999;eor
607;44;2018090907;3;0.0;0;-999;eor
608;44;2018090908;3;0.0;0;-999;eor
609;44;2018090909;3;0.0;0;-999;eor
610;44;2018090910;3;0.0;0;-999;eor
611;44;2018090911;3;0.0;0;-999;eor
612;44;2018090912;3;0.0;0;-999;eor
613;44;2018090913;3;0.0;0;-999;eor
614;44;2018090914;3;0.0;0;-999;eor
615;44;2018090915;3;0.0;0;-999;eor
616;44;2018090916;3;0.0;0;-999;eor
617;44;2018090917;3;0.0;0;-999;eor
618;44;2018090918;3;0.0;0;-999;eor
619;44;2018090919;3;0.0;0;-999;eor
620;44;2018090920;3;0.0;0;-999;eor
621;44;2018090921;3;0.0;0;-999;eor
622;44;2018090922;3;0.0;0;-999;eor
623;44;2018090923;3;0.0;0;-999;eor
624;44;2018091000;3;0.0;0;-999;eor
625;44;2018091001;3;0.0;0;-999;eor
626;44;2018091002;3;0.0;0;-999;eor
627;44;2018091003;3;0.0;0;-999;eor
628;44;2018091004;3;0.0;0;-999;eor
629;44;2018091005;3;0.0;0;-999;eor
630;44;2018091006;3;0.0;0;-999;eor
631;44;2018091007;3;0.0;0;-999;eor
632;44;2018091008;3;0.0;0;-999;eor
633;44;2018091009;3;0.0;0;-999;eor
634;44;2018091010;3;0.0;0;-999;eor
635;44;2018091011;3;0.0;0;-999;eor
636;44;2018091012;3;0.0;0;-999;eor
637;44;2018091013;3;0.0;0;-999;eor
638;44;2018091014;3;0.0;0;-999;eor
639;44;2018091015;3;0.0;0;-999;eor
640;44;2018091016;3;0.0;0;-999;eor
641;44;2018091017;3;0.0;0;-999;eor
642;44;2018091018;3;0.0;0;-999;eor
643;44;2018091019;3;0.0;0;-999;eor
644;44;2018091020;3;0.0;0;-999;eor
645;44;2018091021;3;0.0;0;-999;eor
646;44;2018091022;3;0.0;0;-999;eor
647;44;2018091023;3;0.0;0;-999;eor
648;44;2018091100;3;0.0;0;-999;eor
649;44;2018091101;3;0.0;0;-999;eor
650;44;2018091102;3;0.0;0;-999;eor
651;44;2018091103;3;0.0;0;-999;eor
652;44;2018091104;3;0.0;0;-999;eor
653;44;2018091105;3;0.0;0;-999;eor
654;44;2018091106;3;0.0;0;-999;eor
655;44;2018091107;3;0.0;0;-999;eor
656;44;2018091108;3;0.0;0;-999;eor
657;44;2018091109;3;0.0;0;-999;eor
658;44;2018091110;3;0.0;0;-999;eor
659;44;2018091111;3;0.0;0;-999;eor
660;44;2018091112;3;0.0;0;-999;eor
661;44;2018091113;3;0.0;0;-999;eor
662;44;2018091114;3;0.0;0;-999;eor
663;44;2018091115;3;0.0;0;-999;eor
664;44;2018091116;3;0.0;0;-999;eor
665;44;2018091117;3;0.0;0;-999;eor
666;44;2018091118;3;0.0;0;-999;eor
667;44;2018091119;3;0.0;0;-999;eor
668;44;2018091120;3;0.0;0;-999;eor
669;44;2018091121;3;0.0;0;-999;eor
670;44;2018091122;3;0.0;0;-999;eor
671;44;2018091123;3;0.0;0;-999;eor
672;44;2018091200;3;0.0;0;-999;eor
673;44;2018091201;3;0.0;0;-999;eor
674;44;2018091202;3;0.0;0;-999;eor
675;44;2018091203;3;0.0;0;-999;eor
676;44;2018091204;3;0.1;1;-999;eor
677;44;2018091205;3;0.2;1;-999;eor
678;44;2018091206;3;0.6;1;-999;eor
679;44;2018091207;3;0.2;1;-999;eor
680;44;2018091208;3;0.3;1;-999;eor
681;44;2018091209;3;0.2;1;-999;eor
682;44;2018091210;3;0.1;1;-999;eor
683;44;2018091211;3;0.0;0;-999;eor
684;44;2018091212;3;0.0;0;-999;eor
685;44;2018091213;3;0.0;0;-999;eor
686;44;2018091214;3;0.1;1;-999;eor
687;44;2018091215;3;0.0;0;-999;eor
688;44;2018091216;3;0.2;1;-999;eor
689;44;2018091217;3;0.0;0;-999;eor
690;44;2018091218;3;0.0;0;-999;eor
691;44;2018091219;3;0.0;0;-999;eor
692;44;2018091220;3;0.0;0;-999;eor
693;44;2018091221;3;0.0;0;-999;eor
694;44;2018091222;3;0.0;0;-999;eor
695;44;2018091223;3;0.0;0;-999;eor
696;44;2018091300;3;0.0;0;-999;eor
697;44;2018091301;3;0.0;0;-999;eor
698;44;2018091302;3;0.0;0;-999;eor
699;44;2018091303;3;0.0;0;-999;eor
700;44;2018091304;3;0.0;0;-999;eor
701;44;2018091305;3;0.0;0;-999;eor
702;44;2018091306;3;0.0;0;-999;eor
703;44;2018091307;3;0.0;0;-999;eor
704;44;2018091308;3;0.0;0;-999;eor
705;44;2018091309;3;0.0;0;-999;eor
706;44;2018091310;3;0.0;0;-999;eor
707;44;2018091311;3;0.0;0;-999;eor
708;44;2018091312;3;0.0;0;-999;eor
709;44;2018091313;3;0.0;0;-999;eor
710;44;2018091314;3;0.0;0;-999;eor
711;44;2018091315;3;0.0;0;-999;eor
712;44;2018091316;3;0.0;0;-999;eor
713;44;2018091317;3;0.0;0;-999;eor
714;44;2018091318;3;0.0;0;-999;eor
715;44;2018091319;3;0.0;0;-999;eor
716;44;2018091320;3;0.0;0;-999;eor
717;44;2018091321;3;0.0;0;-999;eor
718;44;2018091322;3;0.0;0;-999;eor
719;44;2018091323;3;0.0;0;-999;eor
720;44;2018091400;3;0.0;0;-999;eor
721;44;2018091401;3;0.0;0;-999;eor
722;44;2018091402;3;0.0;0;-999;eor
723;44;2018091403;3;0.0;0;-999;eor
724;44;2018091404;3;0.0;0;-999;eor
725;44;2018091405;3;0.0;0;-999;eor
726;44;2018091406;3;0.0;0;-999;eor
727;44;2018091407;3;0.0;0;-999;eor
728;44;2018091408;3;0.0;0;-999;eor
729;44;2018091409;3;0.0;0;-999;eor
730;44;2018091410;3;0.0;0;-999;eor
731;44;2018091411;3;0.0;0;-999;eor
732;44;2018091412;3;0.0;0;-999;eor
733;44;2018091413;3;0.0;0;-999;eor
734;44;2018091414;3;0.0;0;-999;eor
735;44;2018091415;3;0.0;0;-999;eor
736;44;2018091416;3;0.0;0;-999;eor
737;44;2018091417;3;0.0;0;-999;eor
738;44;2018091418;3;0.0;0;-999;eor
739;44;2018091419;3;0.0;0;-999;eor
740;44;2018091420;3;0.0;0;-999;eor
741;44;2018091421;3;0.0;0;-999;eor
742;44;2018091422;3;0.0;0;-999;eor
743;44;2018091423;3;0.0;0;-999;eor
744;44;2018091500;3;0.0;0;-999;eor
745;44;2018091501;3;0.0;0;-999;eor
746;44;2018091502;3;0.0;0;-999;eor
747;44;2018091503;3;0.0;0;-999;eor
748;44;2018091504;3;0.0;0;-999;eor
749;44;2018091505;3;0.9;1;-999;eor
750;44;2018091506;3;0.1;1;-999;eor
751;44;2018091507;3;0.0;0;-999;eor
752;44;2018091508;3;0.0;0;-999;eor
753;44;2018091509;3;0.2;1;-999;eor
754;44;2018091510;3;0.0;0;-999;eor
755;44;2018091511;3;0.0;0;-999;eor
756;44;2018091512;3;0.0;0;-999;eor
757;44;2018091513;3;0.0;0;-999;eor
758;44;2018091514;3;0.0;0;-999;eor
759;44;2018091515;3;0.0;0;-999;eor
760;44;2018091516;3;0.0;0;-999;eor
761;44;2018091517;3;0.0;0;-999;eor
762;44;2018091518;3;0.0;0;-999;eor
763;44;2018091519;3;0.0;0;-999;eor
764;44;2018091520;3;0.0;0;-999;eor
765;44;2018091521;3;0.0;0;-999;eor
766;44;2018091522;3;0.0;0;-999;eor
767;44;2018091523;3;0.0;0;-999;eor
768;44;2018091600;3;0.0;0;-999;eor
769;44;2018091601;3;0.0;0;-999;eor
770;44;2018091602;3;0.0;0;-999;eor
771;44;2018091603;3;0.0;0;-999;eor
772;44;2018091604;3;0.0;0;-999;eor
773;44;2018091605;3;0.0;0;-999;eor
774;44;2018091606;3;0.0;0;-999;eor
775;44;2018091607;3;0.0;0;-999;eor
776;44;2018091608;3;0.0;0;-999;eor
777;44;2018091609;3;0.0;0;-999;eor
778;44;2018091610;3;0.0;0;-999;eor
779;44;2018091611;3;0.0;0;-999;eor
780;44;2018091612;3;0.0;0;-999;eor
781;44;2018091613;3;0.0;0;-999;eor
782;44;2018091614;3;0.0;0;-999;eor
783;44;2018091615;3;0.0;0;-999;eor
784;44;2018091616;3;0.0;0;-999;eor
785;44;2018091617;3;0.0;0;-999;eor
786;44;2018091618;3;0.0;0;-999;eor
787;44;2018091619;3;0.0;0;-999;eor
788;44;2018091620;3;0.0;0;-999;eor
789;44;2018091621;3;0.0;0;-999;eor
790;44;2018091622;3;0.0;0;-999;eor
791;44;2018091623;3;0.0;0;-999;eor
792;44;2018091700;3;0.0;0;-999;eor
793;44;2018091701;3;0.0;0;-999;eor
794;44;2018091702;3;0.0;0;-999;eor
795;44;2018091703;3;0.0;0;-999;eor
796;44;2018091704;3;0.0;0;-999;eor
797;44;2018091705;3;0.0;0;-999;eor
798;44;2018091706;3;0.0;0;-999;eor
799;44;2018091707;3;0.0;0;-999;eor
800;44;2018091708;3;0.0;0;-999;eor
801;44;2018091709;3;0.0;0;-999;eor
802;44;2018091710;3;0.0;0;-999;eor
803;44;2018091711;3;0.0;0;-999;eor
804;44;2018091712;3;0.0;0;-999;eor
805;44;2018091713;3;0.0;0;-999;eor
806;44;2018091714;3;0.0;0;-999;eor
807;44;2018091715;3;0.0;0;-999;eor
808;44;2018091716;3;0.0;0;-999;eor
809;44;2018091717;3;0.0;0;-999;eor
810;44;2018091718;3;0.0;0;-999;eor
811;44;2018091719;3;0.0;0;-999;eor
812;44;2018091720;3;0.0;0;-999;eor
813;44;2018091721;3;0.0;0;-999;eor
814;44;2018091722;3;0.0;0;-999;eor
815;44;2018091723;3;0.0;0;-999;eor
816;44;2018091800;3;0.0;0;-999;eor
817;44;2018091801;3;0.0;0;-999;eor
818;44;2018091802;3;0.0;0;-999;eor
819;44;2018091803;3;0.0;0;-999;eor
820;44;2018091804;3;0.0;0;-999;eor
821;44;2018091805;3;0.0;0;-999;eor
822;44;2018091806;3;0.0;0;-999;eor
823;44;2018091807;3;0.0;0;-999;eor
824;44;2018091808;3;0.0;0;-999;eor
825;44;2018091809;3;0.0;0;-999;eor
826;44;2018091810;3;0.0;0;-999;eor
827;44;2018091811;3;0.0;0;-999;eor
828;44;2018091812;3;0.0;0;-999;eor
829;44;2018091813;3;0.0;0;-999;eor
830;44;2018091814;3;0.0;0;-999;eor
831;44;2018091815;3;0.0;0;-999;eor
832;44;2018091816;3;0.0;0;-999;eor
833;44;2018091817;3;0.0;0;-999;eor
834;44;2018091818;3;0.0;0;-999;eor
835;44;2018091819;3;0.0;0;-999;eor
836;44;2018091820;3;0.0;0;-999;eor
837;44;2018091821;3;0.0;0;-999;eor
838;44;2018091822;3;0.0;0;-999;eor
839;44;2018091823;3;0.0;0;-999;eor
840;44;2018091900;3;0.0;0;-999;eor
841;44;2018091901;3;0.0;0;-999;eor
842;44;2018091902;3;0.0;0;-999;eor
843;44;2018091903;3;0.0;0;-999;eor
844;44;2018091904;3;0.0;0;-999;eor
845;44;2018091905;3;0.0;0;-999;eor
846;44;2018091906;3;0.0;0;-999;eor
847;44;2018091907;3;0.0;0;-999;eor
848;44;2018091908;3;0.0;0;-999;eor
849;44;2018091909;3;0.0;0;-999;eor
850;44;2018091910;3;0.0;0;-999;eor
851;44;2018091911;3;0.0;0;-999;eor
852;44;2018091912;3;0.0;0;-999;eor
853;44;2018091913;3;0.0;0;-999;eor
854;44;2018091914;3;0.0;0;-999;eor
855;44;2018091915;3;0.0;0;-999;eor
856;44;2018091916;3;0.0;0;-999;eor
857;44;2018091917;3;0.0;0;-999;eor
858;44;2018091918;3;0.0;0;-999;eor
859;44;2018091919;3;0.0;0;-999;eor
860;44;2018091920;3;0.0;0;-999;eor
861;44;2018091921;3;0.0;0;-999;eor
862;44;2018091922;3;0.0;0;-999;eor
863;44;2018091923;3;0.0;0;-999;eor
864;44;2018092000;3;0.0;0;-999;eor
865;44;2018092001;3;0.0;0;-999;eor
866;44;2018092002;3;0.0;0;-999;eor
867;44;2018092003;3;0.0;0;-999;eor
868;44;2018092004;3;0.0;0;-999;eor
869;44;2018092005;3;0.0;0;-999;eor
870;44;2018092006;3;0.0;0;-999;eor
871;44;2018092007;3;0.0;0;-999;eor
872;44;2018092008;3;0.0;0;-999;eor
873;44;2018092009;3;0.0;0;-999;eor
874;44;2018092010;3;0.0;0;-999;eor
875;44;2018092011;3;0.0;0;-999;eor
876;44;2018092012;3;0.0;0;-999;eor
877;44;2018092013;3;0.0;0;-999;eor
878;44;2018092014;3;0.0;0;-999;eor
879;44;2018092015;3;0.0;0;-999;eor
880;44;2018092016;3;0.0;0;-999;eor
881;44;2018092017;3;0.0;0;-999;eor
882;44;2018092018;3;0.0;0;-999;eor
883;44;2018092019;3;0.0;0;-999;eor
884;44;2018092020;3;0.0;0;-999;eor
885;44;2018092021;3;0.0;0;-999;eor
886;44;2018092022;3;0.0;0;-999;eor
887;44;2018092023;3;0.0;0;-999;eor
888;44;2018092100;3;0.0;0;-999;eor
889;44;2018092101;3;0.0;0;-999;eor
890;44;2018092102;3;0.0;0;-999;eor
891;44;2018092103;3;0.0;0;-999;eor
892;44;2018092104;3;0.0;0;-999;eor
893;44;2018092105;3;0.0;0;-999;eor
894;44;2018092106;3;0.0;0;-999;eor
895;44;2018092107;3;0.0;0;-999;eor
896;44;2018092108;3;0.0;0;-999;eor
897;44;2018092109;3;0.8;1;-999;eor
898;44;2018092110;3;1.0;1;-999;eor
899;44;2018092111;3;0.5;1;-999;eor
900;44;2018092112;3;0.0;1;-999;eor
901;44;2018092113;3;0.0;0;-999;eor
902;44;2018092114;3;0.0;0;-999;eor
903;44;2018092115;3;0.1;1;-999;eor
904;44;2018092116;3;0.0;0;-999;eor
905;44;2018092117;3;0.0;0;-999;eor
906;44;2018092118;3;0.0;0;-999;eor
907;44;2018092119;3;3.8;1;-999;eor
908;44;2018092120;3;0.0;0;-999;eor
909;44;2018092121;3;0.0;0;-999;eor
910;44;2018092122;3;0.2;1;-999;eor
911;44;2018092123;3;1.0;1;-999;eor
912;44;2018092200;3;0.0;0;-999;eor
913;44;2018092201;3;2.4;1;-999;eor
914;44;2018092202;3;0.0;0;-999;eor
915;44;2018092203;3;0.0;0;-999;eor
916;44;2018092204;3;0.0;0;-999;eor
917;44;2018092205;3;0.0;0;-999;eor
918;44;2018092206;3;0.0;0;-999;eor
919;44;2018092207;3;0.0;0;-999;eor
920;44;2018092208;3;0.0;0;-999;eor
921;44;2018092209;3;0.0;0;-999;eor
922;44;2018092210;3;0.0;0;-999;eor
923;44;2018092211;3;0.0;0;-999;eor
924;44;2018092212;3;0.0;0;-999;eor
925;44;2018092213;3;0.0;0;-999;eor
926;44;2018092214;3;0.0;0;-999;eor
927;44;2018092215;3;0.0;0;-999;eor
928;44;2018092216;3;0.0;0;-999;eor
929;44;2018092217;3;0.0;0;-999;eor
930;44;2018092218;3;0.3;1;-999;eor
931;44;2018092219;3;0.1;1;-999;eor
932;44;2018092220;3;0.6;1;-999;eor
933;44;2018092221;3;0.0;0;-999;eor
934;44;2018092222;3;0.0;0;-999;eor
935;44;2018092223;3;0.0;0;-999;eor
936;44;2018092300;3;0.0;0;-999;eor
937;44;2018092301;3;0.0;0;-999;eor
938;44;2018092302;3;0.0;0;-999;eor
939;44;2018092303;3;0.0;0;-999;eor
940;44;2018092304;3;0.0;0;-999;eor
941;44;2018092305;3;0.0;0;-999;eor
942;44;2018092306;3;0.0;0;-999;eor
943;44;2018092307;3;0.0;0;-999;eor
944;44;2018092308;3;0.0;0;-999;eor
945;44;2018092309;3;0.0;0;-999;eor
946;44;2018092310;3;0.0;0;-999;eor
947;44;2018092311;3;0.7;1;-999;eor
948;44;2018092312;3;0.6;1;-999;eor
949;44;2018092313;3;0.8;1;-999;eor
950;44;2018092314;3;0.6;1;-999;eor
951;44;2018092315;3;0.7;1;-999;eor
952;44;2018092316;3;0.3;1;-999;eor
953;44;2018092317;3;1.3;1;-999;eor
954;44;2018092318;3;0.3;1;-999;eor
955;44;2018092319;3;0.0;0;-999;eor
956;44;2018092320;3;0.0;0;-999;eor
957;44;2018092321;3;0.0;0;-999;eor
958;44;2018092322;3;0.0;0;-999;eor
959;44;2018092323;3;0.0;0;-999;eor
960;44;2018092400;3;0.0;0;-999;eor
961;44;2018092401;3;0.0;1;-999;eor
962;44;2018092402;3;0.0;0;-999;eor
963;44;2018092403;3;0.0;0;-999;eor
964;44;2018092404;3;0.2;1;-999;eor
965;44;2018092405;3;0.0;0;-999;eor
966;44;2018092406;3;0.1;1;-999;eor
967;44;2018092407;3;0.2;1;-999;eor
968;44;2018092408;3;0.0;0;-999;eor
969;44;2018092409;3;0.0;0;-999;eor
970;44;2018092410;3;0.0;1;-999;eor
971;44;2018092411;3;0.0;0;-999;eor
972;44;2018092412;3;0.5;1;-999;eor
973;44;2018092413;3;0.0;0;-999;eor
974;44;2018092414;3;0.0;0;-999;eor
975;44;2018092415;3;0.0;0;-999;eor
976;44;2018092416;3;0.0;0;-999;eor
977;44;2018092417;3;0.0;0;-999;eor
978;44;2018092418;3;0.0;0;-999;eor
979;44;2018092419;3;0.0;0;-999;eor
980;44;2018092420;3;0.0;0;-999;eor
981;44;2018092421;3;0.0;0;-999;eor
982;44;2018092422;3;0.0;0;-999;eor
983;44;2018092423;3;0.0;0;-999;eor
984;44;2018092500;3;0.0;0;-999;eor
985;44;2018092501;3;0.0;0;-999;eor
986;44;2018092502;3;0.0;0;-999;eor
987;44;2018092503;3;0.0;0;-999;eor
988;44;2018092504;3;0.0;0;-999;eor
989;44;2018092505;3;0.0;0;-999;eor
990;44;2018092506;3;0.0;0;-999;eor
991;44;2018092507;3;0.0;0;-999;eor
992;44;2018092508;3;0.0;0;-999;eor
993;44;2018092509;3;0.0;0;-999;eor
994;44;2018092510;3;0.0;0;-999;eor
995;44;2018092511;3;0.0;0;-999;eor
996;44;2018092512;3;0.0;0;-999;eor
997;44;2018092513;3;0.0;0;-999;eor
998;44;2018092514;3;0.0;0;-999;eor
999;44;2018092515;3;0.0;0;-999;eor
1000;44;2018092516;3;0.0;0;-999;eor
1001;44;2018092517;3;0.0;0;-999;eor
1002;44;2018092518;3;0.0;0;-999;eor
1003;44;2018092519;3;0.0;0;-999;eor
1004;44;2018092520;3;0.0;0;-999;eor
1005;44;2018092521;3;0.0;0;-999;eor
1006;44;2018092522;3;0.0;0;-999;eor
1007;44;2018092523;3;0.0;0;-999;eor
1008;44;2018092600;3;0.0;0;-999;eor
1009;44;2018092601;3;0.0;0;-999;eor
1010;44;2018092602;3;0.0;0;-999;eor
1011;44;2018092603;3;0.0;0;-999;eor
1012;44;2018092604;3;0.0;0;-999;eor
1013;44;2018092605;3;0.0;0;-999;eor
1014;44;2018092606;3;0.0;0;-999;eor
1015;44;2018092607;3;0.0;0;-999;eor
1016;44;2018092608;3;0.0;0;-999;eor
1017;44;2018092609;3;0.0;0;-999;eor
1018;44;2018092610;3;0.0;0;-999;eor
1019;44;2018092611;3;0.0;0;-999;eor
1020;44;2018092612;3;0.0;0;-999;eor
1021;44;2018092613;3;0.0;0;-999;eor
1022;44;2018092614;3;0.0;0;-999;eor
1023;44;2018092615;3;0.0;0;-999;eor
1024;44;2018092616;3;0.0;0;-999;eor
1025;44;2018092617;3;0.0;0;-999;eor
1026;44;2018092618;3;0.0;0;-999;eor
1027;44;2018092619;3;0.0;0;-999;eor
1028;44;2018092620;3;0.0;0;-999;eor
1029;44;2018092621;3;0.0;0;-999;eor
1030;44;2018092622;3;0.0;0;-999;eor
1031;44;2018092623;3;0.0;0;-999;eor
1032;44;2018092700;3;0.0;0;-999;eor
1033;44;2018092701;3;0.0;0;-999;eor
1034;44;2018092702;3;0.0;0;-999;eor
1035;44;2018092703;3;0.0;0;-999;eor
1036;44;2018092704;3;0.0;0;-999;eor
1037;44;2018092705;3;0.0;0;-999;eor
1038;44;2018092706;3;0.0;0;-999;eor
1039;44;2018092707;3;0.0;0;-999;eor
1040;44;2018092708;3;0.0;0;-999;eor
1041;44;2018092709;3;0.0;0;-999;eor
1042;44;2018092710;3;0.0;0;-999;eor
1043;44;2018092711;3;0.0;0;-999;eor
1044;44;2018092712;3;0.0;0;-999;eor
1045;44;2018092713;3;0.0;0;-999;eor
1046;44;2018092714;3;0.0;0;-999;eor
1047;44;2018092715;3;0.0;0;-999;eor
1048;44;2018092716;3;0.0;0;-999;eor
1049;44;2018092717;3;0.0;0;-999;eor
1050;44;2018092718;3;0.0;0;-999;eor
1051;44;2018092719;3;0.0;0;-999;eor
1052;44;2018092720;3;0.0;0;-999;eor
1053;44;2018092721;3;0.0;0;-999;eor
1054;44;2018092722;3;0.0;0;-999;eor
1055;44;2018092723;3;0.0;0;-999;eor
1056;44;2018092800;3;0.2;1;-999;eor
1057;44;2018092801;3;0.0;1;-999;eor
1058;44;2018092802;3;0.0;0;-999;eor
1059;44;2018092803;3;0.0;0;-999;eor
1060;44;2018092804;3;0.1;1;-999;eor
1061;44;2018092805;3;0.0;0;-999;eor
1062;44;2018092806;3;0.0;0;-999;eor
1063;44;2018092807;3;0.0;0;-999;eor
1064;44;2018092808;3;0.0;0;-999;eor
1065;44;2018092809;3;0.0;0;-999;eor
1066;44;2018092810;3;0.0;0;-999;eor
1067;44;2018092811;3;0.0;0;-999;eor
1068;44;2018092812;3;0.0;0;-999;eor
1069;44;2018092813;3;0.0;0;-999;eor
1070;44;2018092814;3;0.0;0;-999;eor
1071;44;2018092815;3;0.0;0;-999;eor
1072;44;2018092816;3;0.0;0;-999;eor
1073;44;2018092817;3;0.0;0;-999;eor
1074;44;2018092818;3;0.0;0;-999;eor
1075;44;2018092819;3;0.0;0;-999;eor
1076;44;2018092820;3;0.0;0;-999;eor
1077;44;2018092821;3;0.0;0;-999;eor
1078;44;2018092822;3;0.0;0;-999;eor
1079;44;2018092823;3;0.0;0;-999;eor
1080;44;2018092900;3;0.0;0;-999;eor
1081;44;2018092901;3;0.0;0;-999;eor
1082;44;2018092902;3;0.0;0;-999;eor
1083;44;2018092903;3;0.0;0;-999;eor
1084;44;2018092904;3;0.0;0;-999;eor
1085;44;2018092905;3;0.0;0;-999;eor
1086;44;2018092906;3;0.0;0;-999;eor
1087;44;2018092907;3;0.0;0;-999;eor
1088;44;2018092908;3;0.0;0;-999;eor
1089;44;2018092909;3;0.0;0;-999;eor
1090;44;2018092910;3;0.0;0;-999;eor
1091;44;2018092911;3;0.0;0;-999;eor
1092;44;2018092912;3;0.0;0;-999;eor
1093;44;2018092913;3;0.0;0;-999;eor
1094;44;2018092914;3;0.0;0;-999;eor
1095;44;2018092915;3;0.0;0;-999;eor
1096;44;2018092916;3;0.0;0;-999;eor
1097;44;2018092917;3;0.0;0;-999;eor
1098;44;2018092918;3;0.0;0;-999;eor
1099;44;2018092919;3;0.0;0;-999;eor
1100;44;2018092920;3;0.0;0;-999;eor
1101;44;2018092921;3;0.0;0;-999;eor
1102;44;2018092922;3;0.0;0;-999;eor
1103;44;2018092923;3;0.0;0;-999;eor
1104;44;2018093000;3;0.0;0;-999;eor
1105;44;2018093001;3;0.0;0;-999;eor
1106;44;2018093002;3;0.0;0;-999;eor
1107;44;2018093003;3;0.0;0;-999;eor
1108;44;2018093004;3;0.0;0;-999;eor
1109;44;2018093005;3;0.0;0;-999;eor
1110;44;2018093006;3;0.0;0;-999;eor
1111;44;2018093007;3;0.0;0;-999;eor
1112;44;2018093008;3;0.0;0;-999;eor
1113;44;2018093009;3;0.0;0;-999;eor
1114;44;2018093010;3;0.0;0;-999;eor
1115;44;2018093011;3;0.0;0;-999;eor
1116;44;2018093012;3;0.0;0;-999;eor
1117;44;2018093013;3;0.0;0;-999;eor
1118;44;2018093014;3;0.0;0;-999;eor
1119;44;2018093015;3;0.0;0;-999;eor
1120;44;2018093016;3;0.0;0;-999;eor
1121;44;2018093017;3;0.0;0;-999;eor
1122;44;2018093018;3;0.0;0;-999;eor
1123;44;2018093019;3;0.0;0;-999;eor
1124;44;2018093020;3;0.0;0;-999;eor
1125;44;2018093021;3;0.0;0;-999;eor
1126;44;2018093022;3;0.0;0;-999;eor
1127;44;2018093023;3;0.0;0;-999;eor
1128;44;2018100100;3;0.0;0;-999;eor
1129;44;2018100101;3;0.0;0;-999;eor
1130;44;2018100102;3;0.0;0;-999;eor
1131;44;2018100103;3;0.0;0;-999;eor
1132;44;2018100104;3;0.4;1;-999;eor
1133;44;2018100105;3;0.0;0;-999;eor
1134;44;2018100106;3;0.0;0;-999;eor
1135;44;2018100107;3;0.0;0;-999;eor
1136;44;2018100108;3;0.0;0;-999;eor
1137;44;2018100109;3;0.0;0;-999;eor
1138;44;2018100110;3;0.0;0;-999;eor
1139;44;2018100111;3;1.0;1;-999;eor
1140;44;2018100112;3;0.0;1;-999;eor
1141;44;2018100113;3;0.5;1;-999;eor
1142;44;2018100114;3;0.2;1;-999;eor
1143;44;2018100115;3;0.1;1;-999;eor
1144;44;2018100116;3;0.3;1;-999;eor
1145;44;2018100117;3;0.2;1;-999;eor
1146;44;2018100118;3;0.0;0;-999;eor
1147;44;2018100119;3;0.0;0;-999;eor
1148;44;2018100120;3;0.0;0;-999;eor
1149;44;2018100121;3;0.0;0;-999;eor
1150;44;2018100122;3;0.0;0;-999;eor
1151;44;2018100123;3;0.0;0;-999;eor
1152;44;2018100200;3;0.0;0;-999;eor
1153;44;2018100201;3;0.0;0;-999;eor
1154;44;2018100202;3;0.0;0;-999;eor
1155;44;2018100203;3;0.0;0;-999;eor
1156;44;2018100204;3;0.0;0;-999;eor
1157;44;2018100205;3;0.2;1;-999;eor
1158;44;2018100206;3;1.2;1;-999;eor
1159;44;2018100207;3;0.8;1;-999;eor
1160;44;2018100208;3;0.3;1;-999;eor
1161;44;2018100209;3;0.0;1;-999;eor
1162;44;2018100210;3;0.0;0;-999;eor
1163;44;2018100211;3;0.1;1;-999;eor
1164;44;2018100212;3;0.2;1;-999;eor
1165;44;2018100213;3;0.0;0;-999;eor
1166;44;2018100214;3;1.9;1;-999;eor
1167;44;2018100215;3;0.5;1;-999;eor
1168;44;2018100216;3;0.0;0;-999;eor
1169;44;2018100217;3;0.0;0;-999;eor
1170;44;2018100218;3;0.0;0;-999;eor
1171;44;2018100219;3;0.0;0;-999;eor
1172;44;2018100220;3;0.0;0;-999;eor
1173;44;2018100221;3;0.0;0;-999;eor
1174;44;2018100222;3;0.0;0;-999;eor
1175;44;2018100223;3;0.0;0;-999;eor
1176;44;2018100300;3;0.0;0;-999;eor
1177;44;2018100301;3;0.0;0;-999;eor
1178;44;2018100302;3;0.0;0;-999;eor
1179;44;2018100303;3;0.0;0;-999;eor
1180;44;2018100304;3;0.0;0;-999;eor
1181;44;2018100305;3;0.0;0;-999;eor
1182;44;2018100306;3;0.0;0;-999;eor
1183;44;2018100307;3;0.0;0;-999;eor
1184;44;2018100308;3;0.0;0;-999;eor
1185;44;2018100309;3;0.2;1;-999;eor
1186;44;2018100310;3;0.0;0;-999;eor
1187;44;2018100311;3;0.8;1;-999;eor
1188;44;2018100312;3;0.6;1;-999;eor
1189;44;2018100313;3;0.0;0;-999;eor
1190;44;2018100314;3;0.0;0;-999;eor
1191;44;2018100315;3;0.0;0;-999;eor
1192;44;2018100316;3;0.0;0;-999;eor
1193;44;2018100317;3;0.0;0;-999;eor
1194;44;2018100318;3;0.0;0;-999;eor
1195;44;2018100319;3;0.0;0;-999;eor
1196;44;2018100320;3;0.0;0;-999;eor
