STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
         44;2018102603;    3;   0.0;   0;-999;eor
         44;2018102604;    3;   0.0;   0;-999;eor
         44;2018102605;    3;   0.0;   0;-999;eor
         44;2018102606;    3;   0.0;   0;-999;eor
         44;2018102607;    3;   0.0;   0;-999;eor
         44;2018102608;    3;   0.0;   0;-999;eor
         44;2018102609;    3;   0.0;   0;-999;eor
         44;2018102610;    3;   0.1;   1;-999;eor
         44;2018102611;    3;   0.2;   1;-999;eor
         44;2018102612;    3;   0.4;   1;-999;eor
         44;2018102613;    3;   0.0;   0;-999;eor
         44;2018102614;    3;   0.0;   0;-999;eor
         44;2018102615;    3;   0.2;   1;-999;eor
         44;2018102616;    3;   4.3;   1;-999;eor
         44;2018102617;    3;   0.0;   1;-999;eor
         44;2018102618;    3;   0.0;   0;-999;eor
         44;2018102619;    3;   0.0;   0;-999;eor
         44;2018102620;    3;   0.0;   0;-999;eor
         44;2018102621;    3;   0.0;   0;-999;eor
         44;2018102622;    3;   0.0;   0;-999;eor
         44;2018102623;    3;   0.0;   0;-999;eor
         44;2018102700;    3;   0.0;   0;-999;eor
         44;2018102701;    3;   0.0;   0;-999;eor
         44;2018102702;    3;   0.0;   0;-999;eor
         44;2018102703;    3;   0.0;   0;-999;eor
         44;2018102704;    3;   0.9;   1;-999;eor
         44;2018102705;    3;   0.0;   0;-999;eor
         44;2018102706;    3;   0.0;   0;-999;eor
         44;2018102707;    3;   0.0;   0;-999;eor
         44;2018102708;    3;   0.0;   0;-999;eor
         44;2018102709;    3;   0.0;   0;-999;eor
         44;2018102710;    3;   0.0;   0;-999;eor
         44;2018102711;    3;   0.0;   0;-999;eor
         44;2018102712;    3;   0.0;   0;-999;eor
         44;2018102713;    3;   0.0;   0;-999;eor
         44;2018102714;    3;   0.0;   0;-999;eor
         44;2018102715;    3;   0.3;   1;-999;eor
         44;2018102716;    3;   0.0;   0;-999;eor
         44;2018102717;    3;   0.0;   0;-999;eor
         44;2018102718;    3;   0.0;   0;-999;eor
         44;2018102719;    3;   0.0;   0;-999;eor
         44;2018102720;    3;   0.0;   0;-999;eor
         44;2018102721;    3;   0.0;   0;-999;eor
         44;2018102722;    3;   0.0;   0;-999;eor
         44;2018102723;    3;   0.0;   0;-999;eor
         44;2018102800;    3;   0.0;   0;-999;eor
         44;2018102801;    3;   0.0;   0;-999;eor
         44;2018102802;    3;   0.0;   0;-999;eor
         44;2018102803;    3;   0.0;   0;-999;eor
         44;2018102804;    3;   0.0;   0;-999;eor
         44;2018102805;    3;   0.0;   0;-999;eor
         44;2018102806;    3;   0.0;   0;-999;eor
         44;2018102807;    3;   0.0;   0;-999;eor
         44;2018102808;    3;   0.0;   0;-999;eor
         44;2018102809;    3;   0.0;   0;-999;eor
         44;2018102810;    3;   0.0;   0;-999;eor
         44;2018102811;    3;   0.0;   0;-999;eor
         44;2018102812;    3;   0.0;   0;-999;eor
         44;2018102813;    3;   0.0;   0;-999;eor
         44;2018102814;    3;   0.0;   0;-999;eor
         44;2018102815;    3;   0.0;   0;-999;eor
         44;2018102816;    3;   0.0;   0;-999;eor
         44;2018102817;    3;   0.0;   0;-999;eor
         44;2018102818;    3;   0.0;   0;-999;eor
         44;2018102819;    3;   0.0;   0;-999;eor
         44;2018102820;    3;   0.0;   0;-999;eor
         44;2018102821;    3;   0.0;   0;-999;eor
         44;2018102822;    3;   0.0;   0;-999;eor
         44;2018102823;    3;   0.0;   0;-999;eor
         44;2018102900;    3;   0.0;   0;-999;eor
         44;2018102901;    3;   0.0;   0;-999;eor
         44;2018102902;    3;   0.0;   0;-999;eor
         44;2018102903;    3;   0.0;   0;-999;eor
         44;2018102904;    3;   0.0;   0;-999;eor
         44;2018102905;    3;   0.0;   0;-999;eor
         44;2018102906;    3;   0.0;   0;-999;eor
         44;2018102907;    3;   0.0;   0;-999;eor
         44;2018102908;    3;   0.0;   0;-999;eor
         44;2018102909;    3;   0.0;   0;-999;eor
         44;2018102910;    3;   0.0;   0;-999;eor
         44;2018102911;    3;   0.0;   0;-999;eor
         44;2018102912;    3;   0.0;   0;-999;eor
         44;2018102913;    3;   0.0;   0;-999;eor
         44;2018102914;    3;   0.0;   0;-999;eor
         44;2018102915;    3;   0.0;   0;-999;eor
         44;2018102916;    3;   0.0;   0;-999;eor
         44;2018102917;    3;   0.0;   0;-999;eor
         44;2018102918;    3;   0.0;   0;-999;eor
         44;2018102919;    3;   0.0;   0;-999;eor
         44;2018102920;    3;   0.0;   0;-999;eor
         44;2018102921;    3;   0.0;   0;-999;eor
         44;2018102922;    3;   0.0;   0;-999;eor
         44;2018102923;    3;   0.0;   0;-999;eor
         44;2018103000;    3;   0.0;   0;-999;eor
         44;2018103001;    3;   0.0;   0;-999;eor
         44;2018103002;    3;   0.0;   1;-999;eor
         44;2018103003;    3;   0.0;   0;-999;eor
         44;2018103004;    3;   0.0;   0;-999;eor
         44;2018103005;    3;   2.6;   1;-999;eor
         44;2018103006;    3;   0.3;   1;-999;eor
         44;2018103007;    3;   0.0;   0;-999;eor
         44;2018103008;    3;   0.0;   0;-999;eor
         44;2018103009;    3;   0.0;   0;-999;eor
         44;2018103010;    3;   0.0;   0;-999;eor
         44;2018103011;    3;   0.0;   0;-999;eor
         44;2018103012;    3;   0.1;   1;-999;eor
         44;2018103013;    3;   0.0;   0;-999;eor
         44;2018103014;    3;   0.0;   0;-999;eor
         44;2018103015;    3;   0.0;   0;-999;eor
         44;2018103016;    3;   0.0;   0;-999;eor
         44;2018103017;    3;   0.0;   0;-999;eor
         44;2018103018;    3;   0.0;   0;-999;eor
         44;2018103019;    3;   0.0;   0;-999;eor
         44;2018103020;    3;   0.0;   0;-999;eor
         44;2018103021;    3;   0.0;   0;-999;eor
         44;2018103022;    3;   0.1;   1;-999;eor
         44;2018103023;    3;   0.5;   1;-999;eor
         44;2018103100;    3;   0.9;   1;-999;eor
         44;2018103101;    3;   1.5;   1;-999;eor
         44;2018103102;    3;   0.2;   1;-999;eor
         44;2018103103;    3;   0.0;   0;-999;eor
         44;2018103104;    3;   0.0;   0;-999;eor
         44;2018103105;    3;   0.0;   0;-999;eor
         44;2018103106;    3;   0.0;   0;-999;eor
         44;2018103107;    3;   0.0;   0;-999;eor
         44;2018103108;    3;   0.0;   0;-999;eor
         44;2018103109;    3;   0.0;   0;-999;eor
         44;2018103110;    3;   0.0;   0;-999;eor
         44;2018103111;    3;   0.0;   0;-999;eor
         44;2018103112;    3;   0.0;   0;-999;eor
         44;2018103113;    3;   0.0;   0;-999;eor
         44;2018103114;    3;   0.0;   0;-999;eor
         44;2018103115;    3;   0.0;   0;-999;eor
         44;2018103116;    3;   0.0;   0;-999;eor
         44;2018103117;    3;   0.0;   0;-999;eor
         44;2018103118;    3;   0.0;   0;-999;eor
         44;2018103119;    3;   0.0;   0;-999;eor
         44;2018103120;    3;   0.0;   0;-999;eor
         44;2018103121;    3;   0.0;   0;-999;eor
         44;2018103122;    3;   0.0;   0;-999;eor
         44;2018103123;    3;   0.0;   0;-999;eor
         44;2018110100;    3;   0.0;   0;-999;eor
         44;2018110101;    3;   0.0;   0;-999;eor
         44;2018110102;    3;   0.0;   0;-999;eor
         44;2018110103;    3;   0.0;   0;-999;eor
         44;2018110104;    3;   0.0;   0;-999;eor
         44;2018110105;    3;   0.0;   0;-999;eor
         44;2018110106;    3;   0.0;   0;-999;eor
         44;2018110107;    3;   0.0;   0;-999;eor
         44;2018110108;    3;   0.0;   0;-999;eor
         44;2018110109;    3;   0.0;   0;-999;eor
         44;2018110110;    3;   0.0;   0;-999;eor
         44;2018110111;    3;   0.0;   0;-999;eor
         44;2018110112;    3;   0.0;   0;-999;eor
         44;2018110113;    3;   0.0;   0;-999;eor
         44;2018110114;    3;   0.0;   0;-999;eor
         44;2018110115;    3;   0.0;   0;-999;eor
         44;2018110116;    3;   0.2;   1;-999;eor
         44;2018110117;    3;   0.5;   1;-999;eor
         44;2018110118;    3;   1.3;   1;-999;eor
         44;2018110119;    3;   1.0;   1;-999;eor
         44;2018110120;    3;   0.1;   1;-999;eor
         44;2018110121;    3;   0.1;   1;-999;eor
         44;2018110122;    3;   0.0;   1;-999;eor
         44;2018110123;    3;   0.1;   1;-999;eor
         44;2018110200;    3;   0.0;   0;-999;eor
         44;2018110201;    3;   0.0;   0;-999;eor
         44;2018110202;    3;   0.0;   0;-999;eor
         44;2018110203;    3;   0.0;   0;-999;eor
         44;2018110204;    3;   0.0;   0;-999;eor
         44;2018110205;    3;   0.0;   0;-999;eor
         44;2018110206;    3;   0.0;   1;-999;eor
         44;2018110207;    3;   0.1;   1;-999;eor
         44;2018110208;    3;   0.0;   0;-999;eor
         44;2018110209;    3;   0.0;   1;-999;eor
         44;2018110210;    3;   0.0;   1;-999;eor
         44;2018110211;    3;   0.0;   0;-999;eor
         44;2018110212;    3;   0.0;   0;-999;eor
         44;2018110213;    3;   0.0;   0;-999;eor
         44;2018110214;    3;   0.0;   0;-999;eor
         44;2018110215;    3;   0.0;   0;-999;eor
         44;2018110216;    3;   0.0;   0;-999;eor
         44;2018110217;    3;   0.0;   0;-999;eor
         44;2018110218;    3;   0.0;   0;-999;eor
         44;2018110219;    3;   0.0;   0;-999;eor
         44;2018110220;    3;   0.0;   0;-999;eor
         44;2018110221;    3;   0.0;   0;-999;eor
         44;2018110222;    3;   0.0;   0;-999;eor
         44;2018110223;    3;   0.0;   0;-999;eor
         44;2018110300;    3;   0.0;   0;-999;eor
         44;2018110301;    3;   0.0;   0;-999;eor
         44;2018110302;    3;   0.0;   0;-999;eor
         44;2018110303;    3;   0.0;   0;-999;eor
         44;2018110304;    3;   0.0;   0;-999;eor
         44;2018110305;    3;   0.0;   0;-999;eor
         44;2018110306;    3;   0.0;   0;-999;eor
         44;2018110307;    3;   0.0;   0;-999;eor
         44;2018110308;    3;   0.0;   0;-999;eor
         44;2018110309;    3;   0.0;   0;-999;eor
         44;2018110310;    3;   0.0;   0;-999;eor
         44;2018110311;    3;   0.0;   0;-999;eor
         44;2018110312;    3;   0.0;   0;-999;eor
         44;2018110313;    3;   0.0;   0;-999;eor
         44;2018110314;    3;   0.0;   0;-999;eor
         44;2018110315;    3;   0.0;   0;-999;eor
         44;2018110316;    3;   0.0;   0;-999;eor
         44;2018110317;    3;   0.0;   0;-999;eor
         44;2018110318;    3;   0.0;   0;-999;eor
         44;2018110319;    3;   0.0;   0;-999;eor
         44;2018110320;    3;   0.0;   0;-999;eor
         44;2018110321;    3;   0.0;   0;-999;eor
         44;2018110322;    3;   0.0;   0;-999;eor
         44;2018110323;    3;   0.0;   0;-999;eor
         44;2018110400;    3;   0.0;   0;-999;eor
         44;2018110401;    3;   0.0;   0;-999;eor
         44;2018110402;    3;   0.0;   0;-999;eor
         44;2018110403;    3;   0.0;   0;-999;eor
         44;2018110404;    3;   0.0;   0;-999;eor
         44;2018110405;    3;   0.0;   0;-999;eor
         44;2018110406;    3;   0.0;   0;-999;eor
         44;2018110407;    3;   0.0;   0;-999;eor
         44;2018110408;    3;   0.0;   0;-999;eor
         44;2018110409;    3;   0.0;   0;-999;eor
         44;2018110410;    3;   0.0;   0;-999;eor
         44;2018110411;    3;   0.0;   0;-999;eor
         44;2018110412;    3;   0.0;   0;-999;eor
         44;2018110413;    3;   0.0;   0;-999;eor
         44;2018110414;    3;   0.0;   0;-999;eor
         44;2018110415;    3;   0.0;   0;-999;eor
         44;2018110416;    3;   0.0;   0;-999;eor
         44;2018110417;    3;   0.0;   0;-999;eor
         44;2018110418;    3;   0.0;   0;-999;eor
         44;2018110419;    3;   0.0;   0;-999;eor
         44;2018110420;    3;   0.0;   0;-999;eor
         44;2018110421;    3;   0.0;   0;-999;eor
         44;2018110422;    3;   0.0;   0;-999;eor
         44;2018110423;    3;   0.0;   0;-999;eor
         44;2018110500;    3;   0.0;   0;-999;eor
         44;2018110501;    3;   0.0;   0;-999;eor
         44;2018110502;    3;   0.0;   0;-999;eor
         44;2018110503;    3;   0.0;   0;-999;eor
         44;2018110504;    3;   0.0;   0;-999;eor
         44;2018110505;    3;   0.0;   0;-999;eor
         44;2018110506;    3;   0.0;   0;-999;eor
         44;2018110507;    3;   0.0;   0;-999;eor
         44;2018110508;    3;   0.0;   0;-999;eor
         44;2018110509;    3;   0.0;   0;-999;eor
         44;2018110510;    3;   0.0;   0;-999;eor
         44;2018110511;    3;   0.0;   0;-999;eor
         44;2018110512;    3;   0.0;   0;-999;eor
         44;2018110513;    3;   0.0;   0;-999;eor
         44;2018110514;    3;   0.0;   0;-999;eor
         44;2018110515;    3;   0.0;   0;-999;eor
         44;2018110516;    3;   0.0;   0;-999;eor
         44;2018110517;    3;   0.0;   0;-999;eor
         44;2018110518;    3;   0.0;   0;-999;eor
         44;2018110519;    3;   0.0;   0;-999;eor
         44;2018110520;    3;   0.0;   0;-999;eor
         44;2018110521;    3;   0.0;   0;-999;eor
         44;2018110522;    3;   0.0;   0;-999;eor
         44;2018110523;    3;   0.0;   0;-999;eor
         44;2018110600;    3;   0.0;   0;-999;eor
         44;2018110601;    3;   0.0;   0;-999;eor
         44;2018110602;    3;   0.0;   0;-999;eor
         44;2018110603;    3;   0.0;   0;-999;eor
         44;2018110604;    3;   0.0;   0;-999;eor
         44;2018110605;    3;   0.0;   0;-999;eor
         44;2018110606;    3;   0.0;   0;-999;eor
         44;2018110607;    3;   0.0;   0;-999;eor
         44;2018110608;    3;   0.0;   0;-999;eor
         44;2018110609;    3;   0.0;   0;-999;eor
         44;2018110610;    3;   0.0;   0;-999;eor
         44;2018110611;    3;   0.0;   0;-999;eor
         44;2018110612;    3;   0.0;   0;-999;eor
         44;2018110613;    3;   0.0;   0;-999;eor
         44;2018110614;    3;   0.0;   0;-999;eor
         44;2018110615;    3;   0.0;   0;-999;eor
         44;2018110616;    3;   0.0;   0;-999;eor
         44;2018110617;    3;   0.0;   0;-999;eor
         44;2018110618;    3;   0.0;   0;-999;eor
         44;2018110619;    3;   0.0;   0;-999;eor
         44;2018110620;    3;   0.0;   0;-999;eor
         44;2018110621;    3;   0.0;   0;-999;eor
         44;2018110622;    3;   0.0;   0;-999;eor
         44;2018110623;    3;   0.0;   0;-999;eor
         44;2018110700;    3;   0.0;   0;-999;eor
         44;2018110701;    3;   0.0;   0;-999;eor
         44;2018110702;    3;   0.0;   0;-999;eor
         44;2018110703;    3;   0.0;   0;-999;eor
         44;2018110704;    3;   0.0;   0;-999;eor
         44;2018110705;    3;   0.0;   0;-999;eor
         44;2018110706;    3;   0.0;   0;-999;eor
         44;2018110707;    3;   0.0;   0;-999;eor
         44;2018110708;    3;   0.0;   0;-999;eor
         44;2018110709;    3;   0.0;   0;-999;eor
         44;2018110710;    3;   0.0;   0;-999;eor
         44;2018110711;    3;   0.0;   0;-999;eor
         44;2018110712;    3;   0.0;   0;-999;eor
         44;2018110713;    3;   0.0;   0;-999;eor
         44;2018110714;    3;   0.0;   0;-999;eor
         44;2018110715;    3;   0.0;   0;-999;eor
         44;2018110716;    3;   0.0;   0;-999;eor
         44;2018110717;    3;   0.0;   0;-999;eor
         44;2018110718;    3;   0.0;   0;-999;eor
         44;2018110719;    3;   0.0;   0;-999;eor
         44;2018110720;    3;   0.0;   0;-999;eor
         44;2018110721;    3;   0.1;   1;-999;eor
         44;2018110722;    3;   0.1;   1;-999;eor
         44;2018110723;    3;   0.0;   0;-999;eor
         44;2018110800;    3;   0.0;   0;-999;eor
         44;2018110801;    3;   0.0;   0;-999;eor
         44;2018110802;    3;   0.0;   0;-999;eor
         44;2018110803;    3;   0.0;   0;-999;eor
         44;2018110804;    3;   0.0;   0;-999;eor
         44;2018110805;    3;   0.0;   0;-999;eor
         44;2018110806;    3;   0.0;   0;-999;eor
         44;2018110807;    3;   0.0;   0;-999;eor
         44;2018110808;    3;   0.0;   0;-999;eor
         44;2018110809;    3;   0.0;   0;-999;eor
         44;2018110810;    3;   0.0;   0;-999;eor
         44;2018110811;    3;   0.0;   0;-999;eor
         44;2018110812;    3;   0.0;   0;-999;eor
         44;2018110813;    3;   0.0;   0;-999;eor
         44;2018110814;    3;   0.0;   0;-999;eor
         44;2018110815;    3;   0.0;   0;-999;eor
